WORD,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
$SILENCE,24544.741159050605,-14325.143614428474,-20033.980314013996,-8189.14272655758,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24514.633359269304,-14359.297079956184,-20034.852032047755,-8236.01433468036,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24403.83576200435,-14455.90131949202,-20439.03862703307,-8349.114161624213,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24422.54417211344,-14425.502947032805,-20452.874356850905,-8304.589486669242,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24515.482725558606,-14337.370018645528,-20113.060785896872,-8186.214648033935,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24517.762603493047,-14340.208690191352,-20004.54306656636,-8190.170906802525,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24423.79586980294,-14442.736142007845,-20376.520797791578,-8313.999571084925,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24427.349797171333,-14435.114197148587,-20473.214444305235,-8321.085074077258,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24514.342786591387,-14355.60904212106,-20166.347344678325,-8223.67617174103,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24535.37577812383,-14339.918117513433,-19978.52563602038,-8215.473081525932,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24439.55384964393,-14435.829452971157,-20315.5452389175,-8332.998553871937,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24415.458669121108,-14448.368781610583,-20501.690566741298,-8331.299821293333,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24493.779181692506,-14361.420495679438,-20231.703845465643,-8216.031875137314,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24540.807252026472,-14315.085329423588,-19962.00769686791,-8167.483886180388,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24455.289477740465,-14413.254191071295,-20232.553211754945,-8274.861666543682,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24399.946558469124,-14455.275470647273,-20510.050119167583,-8326.404789257622,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24474.534329716484,-14382.833466867623,-20303.11766900035,-8253.672212800051,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24548.809176541472,-14321.254410893252,-19982.683060489067,-8186.639331178586,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24473.50614947154,-14390.924798360444,-20158.568937607877,-8272.693547331519,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24397.376107856766,-14462.472732361883,-20499.991834162694,-8343.213301088012,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24450.550907915942,-14414.774109694257,-20370.239957599635,-8273.744079320917,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24533.56528682295,-14328.474024352316,-20025.30783716534,-8179.754993886351,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24487.140713589277,-14372.931644073922,-20106.422317793647,-8251.079410443237,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24403.902817237715,-14458.114142193097,-20476.701316440263,-8351.528150025386,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24457.07761729689,-14417.523374262259,-20401.934731237263,-8273.29704443181,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24540.382568881818,-14334.710161055347,-20058.522529425925,-8172.4012699605555,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24516.37679533682,-14361.934585801911,-20035.410825659135,-8218.781139705317,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24410.183657429658,-14460.684592805457,-20432.511917652122,-8343.235652832467,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24432.937733285158,-14427.04521740022,-20459.311659254035,-8306.265867503389,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24527.306798375466,-14345.170777460431,-20115.966512676063,-8195.177697560513,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24534.638170556806,-14346.377771661017,-19989.52269429239,-8191.3331975142,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24423.17002095819,-14451.989764212343,-20373.32449833447,-8316.324152508278,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24413.73758479805,-14455.566043325192,-20502.11524988595,-8312.256135017411,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24502.406955052254,-14366.539045159703,-20197.57273168239,-8208.298171555778,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24551.066702731456,-14331.580916831605,-19968.08737135975,-8171.28368273779,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24454.015428306513,-14426.799348211212,-20290.935968272206,-8290.530239406853,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24422.521820368984,-14450.33573512265,-20503.56811327554,-8324.951925868027,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24500.440001540184,-14379.413649965962,-20245.33840958338,-8220.81514845075,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24556.587583611916,-14331.111530198043,-19969.629641727166,-8179.3303107417005,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24467.426474979697,-14418.99858939631,-20229.401615786748,-8289.54676265082,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24410.183657429658,-14466.697212063935,-20514.92279945884,-8333.93732713906,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24486.40310602225,-14392.265903027763,-20312.863029582863,-8239.411799837566,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24560.946173780703,-14332.631448821003,-19985.05234540133,-8165.539284412776,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24504.0833358864,-14400.312531031674,-20131.053940183396,-8245.804398751783,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24423.706462825117,-14463.947947495932,-20480.56816823103,-8332.59622247174,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24463.961954589126,-14413.433005026938,-20371.737524478143,-8275.107535732692,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24541.90248750478,-14340.298097169174,-20031.275752934904,-8184.113584055136,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24506.832600454403,-14377.536103431716,-20078.34852675778,-8234.829692224228,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24419.0125964895,-14461.757476539313,-20452.56143242853,-8323.946097367538,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24456.78704461897,-14433.862499459088,-20412.417699386802,-8258.20961692448,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24553.368932410354,-14358.090085755597,-20065.54097718489,-8164.578159401198,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24547.937458507713,-14364.594443392092,-20013.32730213729,-8202.91140114205,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24439.687960110663,-14454.180235168962,-20401.08536494796,-8325.711885179506,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24451.914364327713,-14438.42225532797,-20452.494377195166,-8300.297951733823,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24543.62357182784,-14360.638184623504,-20129.243448882517,-8199.67039819603,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24556.185252211722,-14345.707219327358,-19982.95128142253,-8197.412872006043,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24443.331294456875,-14453.755552024311,-20351.06216085698,-8311.987914083948,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24436.69282635365,-14460.326964894173,-20484.30090955507,-8302.197850012524,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24534.861688001358,-14369.355364961073,-20184.42990594267,-8206.19710757698,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24575.72067686566,-14339.627544835514,-19954.072827586275,-8181.654892165053,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24466.532405201484,-14437.975220438866,-20270.282956395502,-8298.576867410764,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24432.066015251403,-14467.01013648631,-20492.124020114425,-8318.335809509255,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24514.253379613565,-14392.779993150234,-20245.025485161004,-8210.175718090024,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24575.050124532,-14336.677114567414,-19953.603440952713,-8155.503351152343,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24487.140713589277,-14419.356217307595,-20186.62037689929,-8265.20571293899,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24426.992169260047,-14462.763305039802,-20482.892749654384,-8321.845033388738,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24490.716992702128,-14402.65946419948,-20310.44904118169,-8242.20576789448,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24562.555499381484,-14333.302001154661,-19978.19035985355,-8164.108772767637,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24491.94633864717,-14394.65753968448,-20117.329969087838,-8247.704297030485,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24412.038852219448,-14463.970299240387,-20478.04242110758,-8325.60012645723,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24466.13007380129,-14413.164784093475,-20373.682126245752,-8250.073581942748,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24550.37379865334,-14341.885071025501,-20029.86759303422,-8177.944502585471,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24521.09301341689,-14377.51375168726,-20054.00747704595,-8231.074599155736,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24427.0145210045,-14468.999441742832,-20433.875374063897,-8327.611783458207,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24458.865756853316,-14431.828490713657,-20410.450745874732,-8266.63622458413,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24554.933554522224,-14353.50797814226,-20064.758666128953,-8160.71130761043,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24549.166804452754,-14353.575033375626,-19988.606272769724,-8194.90947662705,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24428.422680905187,-14450.805121756212,-20380.45470481571,-8308.12106229318,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24436.424605420187,-14443.518453063782,-20453.880185351394,-8277.029785755847,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24530.637208299308,-14360.146446245486,-20138.631181553745,-8180.425546220011,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24541.455452615675,-14347.249489694774,-19976.357516808213,-8187.533400956799,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24429.27204719449,-14447.29589787673,-20332.77843389254,-8320.570983954785,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24417.067994721892,-14452.459150845903,-20488.748906701676,-8314.3124955073,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24512.688757501695,-14377.647862153992,-20200.098478805838,-8206.711197699451,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24562.91312729277,-14338.97934424631,-19943.52280420337,-8156.5538831417425,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24465.50422495654,-14427.76047322279,-20243.57262177141,-8256.309718645778,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24416.73271855506,-14457.376534626072,-20491.364060802945,-8291.960751051993,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24494.293271814975,-14387.594388436602,-20263.331563869902,-8215.741302459395,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24561.19204296971,-14336.654762822958,-19963.169987579586,-8175.798735117762,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24472.925004115703,-14418.104519618097,-20184.89929257623,-8277.901503789604,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24413.849343520327,-14470.117028965597,-20493.73334571521,-8319.11812056519,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24492.32631830291,-14402.033615354732,-20315.478183684136,-8214.869584425638,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24580.52630192355,-14328.541079585682,-19975.10581911872,-8146.607356859131,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24519.640150027295,-14392.71293791687,-20096.20757057757,-8243.502169072886,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24430.3672826728,-14477.873084291588,-20470.979269859705,-8333.55734748332,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24477.08242858439,-14423.826566198655,-20388.791905497543,-8271.397146153111,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24563.91895579326,-14336.45359712286,-20036.237840203983,-8176.558694429243,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24536.649827557783,-14367.634280638014,-20034.002665758453,-8216.098930370681,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24428.534439627463,-14466.406639386016,-20436.021141531604,-8320.191004299046,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24462.35262898834,-14441.171519895974,-20423.75003382564,-8263.842256527216,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24556.05114174499,-14352.055114752666,-20073.028811577416,-8169.897874581561,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24557.504005134586,-14349.641126351491,-19971.037801627852,-8181.632540420597,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24441.923134556193,-14455.521339836281,-20367.557748265,-8292.676006874563,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24437.69865485414,-14448.61465079959,-20466.844197135473,-8282.237742213934,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24533.1406036783,-14357.598347377581,-20147.773045035967,-8179.978511330904,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24565.170653482754,-14342.913251270444,-19958.207900310506,-8171.842476349173,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24458.329314986386,-14446.625345543069,-20311.656035382275,-8296.45345168751,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24434.65881760822,-14461.399848628027,-20487.854836923463,-8297.21341099899,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24516.600312781375,-14385.18040003543,-20213.75539466803,-8199.536287729297,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24573.485502420128,-14333.994905232777,-19943.52280420337,-8152.798790073251,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24473.908480871738,-14426.017037155276,-20235.883621678786,-8271.575960108752,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24415.458669121108,-14465.356107396616,-20512.665273268853,-8323.811986900806,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24505.80442020946,-14392.08708907212,-20280.050668722473,-8229.398218321589,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24578.067610033468,-14335.090140711087,-19960.554833478313,-8156.03979301927,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24497.780143950004,-14409.812022425178,-20160.245318442026,-8256.957919234983,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24421.27012267949,-14476.844904046644,-20496.795534705583,-8321.532108966365,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24491.164027591232,-14406.749833434802,-20336.26530602757,-8233.265070112357,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24575.094828020912,-14329.859832508546,-19987.71220299151,-8149.535435382776,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24510.744155734083,-14385.94035934691,-20088.20564606257,-8228.705314243474,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24404.01457595999,-14471.145209210541,-20484.926758399815,-8333.244423060945,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24450.327390471386,-14425.301781332706,-20413.98232149867,-8272.268864186868,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24561.68378134773,-14337.682943067903,-20039.836471061288,-8159.571368643209,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24543.645923572294,-14368.79657134969,-20015.227200415993,-8187.622807934619,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24422.54417211344,-14475.906130779522,-20432.601324629944,-8304.231858757956,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24442.548983400942,-14448.279374632762,-20453.723723140207,-8273.855838043195,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24545.1434904508,-14354.536158387204,-20099.090945612304,-8177.072784551715,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24554.41946439975,-14345.863681538545,-19973.317679562293,-8176.849267107162,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24434.480003652574,-14452.794427012734,-20367.110713375892,-8291.469012673977,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24433.16125072971,-14451.363915367594,-20481.730458942708,-8289.055024272802,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24519.818963982936,-14364.169760247441,-20173.85753081531,-8197.05524409476,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24546.708112562672,-14333.816091277135,-19964.33227829126,-8178.279778752301,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24447.198146247643,-14443.294935619228,-20304.01173877856,-8290.68670161804,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24418.07382322238,-14470.049973732232,-20504.886866198405,-8300.342655222734,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24501.781106207505,-14381.693527900403,-20234.251944333548,-8209.236944822902,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24571.809121585982,-14325.143614428474,-19941.913478602586,-8151.837665061673,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24478.244719296064,-14418.305685318195,-20215.342368524358,-8256.265015156867,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24404.21574166009,-14468.708869064913,-20521.136584417414,-8309.775091382873,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,24482.849178653858,-14395.70807167388,-20307.140983002304,-8234.807340479772,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
